timestamp,node_id,parent_node_id,rank,position_x,position_y,energy_consumption,rssi,dio_received,dio_transmitted,dao_received,dao_transmitted,app_packet_received,app_packet_transmitted,packet_loss_rate,neighbor_count,ipv6_address,attack_active,attack_type,is_attacker,node_attack_type,has_geolife,geolife_progress
143000,1,,,199.78,285,100,-51.8,2983,424,0,0,0,939,0,8,2001:db8::5593:e203:8f7e:7989,true,sybil,true,sybil,true,38.28
143000,2,,,446.24,99.43,100,-55.9,2114,447,0,0,0,874,0,8,2001:db8::4f88:a452:217a:4b0e,true,sybil,true,sybil,true,83.20
143000,3,,,368.72,77.82,100,-30.4,2358,452,0,0,0,598,0,6,2001:db8::5183:97b9:19eb:df41,true,sybil,false,none,true,9.57
143000,4,,,792.86,257.5,100,-72.9,1505,458,167,175,341,604,0,0,2001:db8::f2c5:732c:6007:cba0,true,sybil,false,none,true,35.13
143000,5,43,,543.13,121.93,100,-44.3,1349,438,145,171,328,583,0,5,2001:db8::38fc:0d52:215a:7096,true,sybil,false,none,true,70.56
143000,6,,,193.14,267.32,100,-68.9,3086,400,0,0,0,604,0,8,2001:db8::6486:6896:1412:cab6,true,sybil,false,none,true,10.71
143000,7,5,,609.33,200.04,100,-46.1,2025,425,0,145,0,561,0,1,2001:db8::5f68:0674:82f0:27f4,true,sybil,false,none,true,41.96
143000,8,43,,438.69,96.73,100,-44.1,1811,437,0,165,0,617,0,7,2001:db8::ebed:49fe:f84f:dbfd,true,sybil,false,none,true,68.37
143000,9,,,192.9,243.52,100,-51.1,2062,423,0,0,0,571,0,7,2001:db8::44eb:22ea:69a1:59ed,true,sybil,false,none,true,6.08
143000,10,,,453.97,98.25,100,-46.1,2223,422,0,0,0,535,0,8,2001:db8::337c:f2f9:9555:711e,true,sybil,false,none,true,2.21
143000,11,,,366.22,77.03,100,-42.1,2378,424,0,0,0,571,0,6,2001:db8::d5c9:d73d:d6d5:0322,true,sybil,false,none,true,11.62
143000,12,,,200.41,266.37,100,-34.7,2318,429,0,0,0,561,0,8,2001:db8::9173:9238:9732:0d6b,true,sybil,false,none,true,22.26
143000,13,,,460.59,100.36,100,-34.2,2239,420,0,0,0,588,0,8,2001:db8::f1bf:6ff7:6738:008b,true,sybil,false,none,true,4.38
143000,14,,,622.14,510.23,100,-65.4,5273,435,123,210,223,572,0,13,2001:db8::7350:14e9:65e4:3b2d,true,sybil,false,none,true,49.02
143000,15,27,,515.42,523.18,100,-37.7,6892,415,0,217,0,561,0,16,2001:db8::cf05:9e86:712c:67db,true,sybil,false,none,true,67.91
143000,16,40,,244.45,335.83,100,-55.7,3312,432,0,256,0,585,0,9,2001:db8::dd46:7c59:aca0:c1a6,true,sybil,false,none,true,25.09
143000,17,28,,623.18,358.72,100,-51.1,1960,431,0,229,0,583,0,1,2001:db8::2c66:43fe:886c:1809,true,sybil,false,none,true,68.53
143000,18,27,,559.85,530.29,100,-34.8,6874,423,0,244,0,538,0,17,2001:db8::8b0e:2452:b4f8:0c03,true,sybil,false,none,true,81.69
143000,19,40,,470.61,487.96,100,-37.4,5895,426,0,307,0,582,0,14,2001:db8::d196:8a4c:a4da:7b54,true,sybil,false,none,true,1.90
143000,20,27,,638.52,490.91,100,-47,5161,449,0,221,0,558,0,7,2001:db8::b89f:d682:c20d:2e37,true,sybil,false,none,true,32.02
143000,21,25,,269.73,412.85,100,-56.4,4367,403,133,223,232,539,0,4,2001:db8::62bc:c998:0506:4d5a,true,sybil,false,none,true,82.99
143000,22,28,,608.67,517.11,100,-62.3,5236,445,0,214,0,576,0,15,2001:db8::6f70:6ff4:8cbc:2515,true,sybil,false,none,true,76.45
143000,23,34,3,189.08,260.28,100,-77,4116,429,0,43,0,567,0,8,2001:db8::ffe5:4f73:e109:b09a,true,sybil,false,none,true,11.37
143000,24,14,,571.68,524.68,100,-37.1,4241,442,1062,303,2078,571,0,16,2001:db8::c22a:531b:2bfd:2b67,true,sybil,false,none,true,74.70
143000,25,,1,483.16,410.18,100,-50.5,3611,427,1063,281,2051,563,0,2,2001:db8::db96:08c1:9b79:b949,true,sybil,false,none,true,26.53
143000,26,24,,558.47,528.5,100,-39.5,6947,451,0,243,0,571,0,17,2001:db8::c38d:28eb:c687:5097,true,sybil,false,none,true,78.60
143000,27,24,,531.31,522.44,100,-34.8,6782,436,1508,220,3091,523,0,16,2001:db8::10c3:c58a:c217:82f1,true,sybil,false,none,true,31.00
143000,28,25,,602.65,212.1,100,-61.5,4083,409,562,214,1140,545,0,1,2001:db8::d0b3:8100:c6fc:ab27,true,sybil,false,none,true,66.47
143000,29,24,,204.3,264.26,100,-81.6,5280,404,0,229,0,599,0,8,2001:db8::786f:dbb7:becf:6d67,true,sybil,false,none,true,11.09
143000,30,24,,539.77,544.28,100,-42,5249,442,0,295,0,618,0,16,2001:db8::5fb8:34f1:6235:822e,true,sybil,false,none,true,59.71
143000,31,24,,503.73,524.04,100,-46.2,6804,458,0,224,0,568,0,15,2001:db8::8990:3526:c9e1:336c,true,sybil,false,none,true,82.64
143000,32,25,,270.27,407.54,100,-51.8,4614,439,0,267,0,534,0,4,2001:db8::2edd:9b0a:0a5d:bd9b,true,sybil,false,none,true,6.20
143000,33,24,,541.73,521.86,100,-35.8,6404,430,126,238,230,937,0,16,2001:db8::cc15:8b01:f34e:17a8,true,sybil,true,sybil,true,23.23
143000,34,25,2,558.22,530.35,100,-53.1,2477,433,248,300,504,552,0,17,2001:db8::c984:4556:9b0e:a28f,true,sybil,false,none,true,97.55
143000,35,34,3,535.59,522.57,100,-33,5999,411,458,239,937,568,0,16,2001:db8::854f:ff02:112c:b027,true,sybil,false,none,true,29.22
143000,36,34,3,525.73,512.41,100,-34.1,5899,394,0,297,0,1040,0,17,2001:db8::db7a:08da:8afe:52c3,true,sybil,true,sybil,true,0.63
143000,37,25,,459,69.32,100,-64.2,3047,407,0,237,0,578,0,8,2001:db8::1515:6677:cabc:3e42,true,sybil,false,none,true,79.06
143000,38,24,,528.53,511.86,100,-37.2,4482,432,221,213,456,581,0,17,2001:db8::b0a7:0b97:eecf:8e4b,true,sybil,false,none,true,73.67
143000,39,34,3,518.48,523.14,100,-37.9,5967,431,0,211,0,573,0,15,2001:db8::e938:aa1c:7df0:b033,true,sybil,false,none,true,65.58
143000,40,,1,484.31,428.16,100,-52.2,1293,439,1202,319,2384,590,0,6,2001:db8::02bb:6e3c:74dc:c5ad,true,sybil,false,none,true,66.65
143000,41,40,2,269.97,403.19,100,-57.8,4358,429,0,205,0,896,0,4,2001:db8::0fd6:9da9:57d4:8295,true,sybil,true,sybil,true,83.33
143000,42,40,2,563.64,525.6,100,-49.9,5757,415,0,303,0,563,0,16,2001:db8::8966:336e:f30d:b0c1,true,sybil,false,none,true,96.27
143000,43,4,,461.83,144.72,100,-74,1864,419,336,167,713,591,0,6,2001:db8::fb56:a2d3:14f1:81ac,true,sybil,false,none,false,0
143000,44,,,183.07,306.07,100,-34.5,2378,455,0,0,0,613,0,7,2001:db8::fba3:5c64:dff5:79b6,true,sybil,false,none,false,0
143000,45,,,677.13,329.77,100,-59.5,475,452,0,0,0,546,52.4,1,2001:db8::cc0f:3784:8428:e702,true,sybil,false,none,false,0
143000,46,38,,190.71,448.83,100,-74.2,1232,437,0,286,0,596,6.6,3,2001:db8::9340:3f44:1647:ccaa,true,sybil,false,none,false,0
143000,47,,,233.57,200.73,100,-31.7,2604,435,0,0,0,559,0,6,2001:db8::3d38:bbb8:d4ab:b102,true,sybil,false,none,false,0
143000,48,,,825.75,67.3,100,-34.7,0,432,0,0,0,536,100,0,2001:db8::8183:8b83:d428:0602,true,sybil,false,none,false,0
143000,49,35,,328.78,543.02,100,-58.3,77,422,0,250,0,571,93.8,0,2001:db8::12c3:decb:91c0:1793,true,sybil,false,none,false,0
144000,0,,0,454,300,100,-48.2,208,442,1014,0,1927,584,0,0,2001:db8::ee4c:f61d:97c8:daff,true,sybil,false,none,false,0
144000,1,,,197.37,284.88,100,-51.8,3007,426,0,0,0,948,0,8,2001:db8::5593:e203:8f7e:7989,true,sybil,true,sybil,true,38.55
144000,2,,,447.63,99.79,100,-55.9,2134,450,0,0,0,890,0,8,2001:db8::4f88:a452:217a:4b0e,true,sybil,true,sybil,true,83.78
144000,3,,,361.56,76.02,100,-30.4,2372,453,0,0,0,602,0,5,2001:db8::5183:97b9:19eb:df41,true,sybil,false,none,true,10.34
144000,4,,,795.68,255.73,100,-71.2,1505,459,172,177,345,606,0,0,2001:db8::f2c5:732c:6007:cba0,true,sybil,false,none,true,35.38
144000,5,43,,537.5,120.47,100,-39.5,1362,441,147,173,331,587,0,5,2001:db8::38fc:0d52:215a:7096,true,sybil,false,none,true,71.75
144000,6,,,191.53,265.24,100,-68.9,3111,401,0,0,0,607,0,8,2001:db8::6486:6896:1412:cab6,true,sybil,false,none,true,46.43
144000,7,5,,611.29,196.51,100,-43.5,2030,429,0,147,0,564,0,1,2001:db8::5f68:0674:82f0:27f4,true,sybil,false,none,true,42.96
144000,8,43,,438.71,96.76,100,-38.2,1828,440,0,167,0,621,0,7,2001:db8::ebed:49fe:f84f:dbfd,true,sybil,false,none,true,68.85
144000,9,,,192.36,240.07,100,-51.1,2081,427,0,0,0,575,0,7,2001:db8::44eb:22ea:69a1:59ed,true,sybil,false,none,true,6.82
144000,10,,,456.18,98.61,100,-46.1,2244,424,0,0,0,539,0,8,2001:db8::337c:f2f9:9555:711e,true,sybil,false,none,true,2.93
144000,11,,,359.24,75.2,100,-42.1,2389,427,0,0,0,575,0,5,2001:db8::d5c9:d73d:d6d5:0322,true,sybil,false,none,true,12.40
144000,12,,,199.93,266.7,100,-34.7,2338,435,0,0,0,565,0,8,2001:db8::9173:9238:9732:0d6b,true,sybil,false,none,true,25.91
144000,13,,,460.7,100.37,100,-34.2,2258,423,0,0,0,594,0,6,2001:db8::f1bf:6ff7:6738:008b,true,sybil,false,none,true,5.11
144000,14,,,617.82,512.3,100,-58.3,5311,438,124,213,224,576,0,12,2001:db8::7350:14e9:65e4:3b2d,true,sybil,false,none,true,51.46
144000,15,27,,509.57,523.37,100,-34.9,6942,420,0,219,0,566,0,15,2001:db8::cf05:9e86:712c:67db,true,sybil,false,none,true,75.37
144000,16,40,,242.59,333.04,100,-64.5,3333,435,0,260,0,587,0,9,2001:db8::dd46:7c59:aca0:c1a6,true,sybil,false,none,true,25.96
144000,17,28,,625.2,358.71,100,-53.5,1966,433,0,230,0,587,0,1,2001:db8::2c66:43fe:886c:1809,true,sybil,false,none,true,69.01
144000,18,27,,559.71,529.43,100,-34.4,6923,425,0,247,0,541,0,15,2001:db8::8b0e:2452:b4f8:0c03,true,sybil,false,none,true,83.66
144000,19,40,,378.45,449.14,100,-48,5915,429,0,308,0,587,0,1,2001:db8::d196:8a4c:a4da:7b54,true,sybil,false,none,true,4.01
144000,20,27,,638.35,494.38,100,-44.1,5178,450,0,221,0,562,0,7,2001:db8::b89f:d682:c20d:2e37,true,sybil,false,none,true,34.34
144000,21,25,,270.19,411.59,100,-52.6,4376,405,133,223,232,545,0,4,2001:db8::62bc:c998:0506:4d5a,true,sybil,false,none,true,84.27
144000,22,28,,603.74,519.04,100,-64,5281,448,0,215,0,579,0,14,2001:db8::6f70:6ff4:8cbc:2515,true,sybil,false,none,true,77.68
144000,23,34,3,190.43,260.47,100,-82.6,4138,433,0,45,0,569,0,8,2001:db8::ffe5:4f73:e109:b09a,true,sybil,false,none,true,12.85
144000,24,14,,570.8,525.57,100,-40.9,4290,444,1075,304,2114,572,0,15,2001:db8::c22a:531b:2bfd:2b67,true,sybil,false,none,true,78.71
144000,25,,1,482.77,410.21,100,-51,3622,430,1074,281,2077,570,0,2,2001:db8::db96:08c1:9b79:b949,true,sybil,false,none,true,27.41
144000,26,24,,558.39,529.56,100,-39.6,6998,451,0,245,0,576,0,15,2001:db8::c38d:28eb:c687:5097,true,sybil,false,none,true,81.94
144000,27,24,,525.7,522.85,100,-35.9,6830,441,1513,223,3103,530,0,14,2001:db8::10c3:c58a:c217:82f1,true,sybil,false,none,true,41.00
144000,28,25,,604.48,208.52,100,-55.4,4087,414,564,217,1147,550,0,1,2001:db8::d0b3:8100:c6fc:ab27,true,sybil,false,none,true,66.93
144000,29,24,,222.61,273.54,100,-80.3,5305,405,0,229,0,603,0,8,2001:db8::786f:dbb7:becf:6d67,true,sybil,false,none,true,13.26
144000,30,24,,538.79,546.44,100,-37.2,5293,449,0,296,0,623,0,14,2001:db8::5fb8:34f1:6235:822e,true,sybil,false,none,true,61.52
144000,31,24,,501.64,524,100,-44.3,6856,459,0,227,0,575,0,14,2001:db8::8990:3526:c9e1:336c,true,sybil,false,none,true,90.91
144000,32,25,,270.38,408.74,100,-57.8,4624,440,0,269,0,538,0,4,2001:db8::2edd:9b0a:0a5d:bd9b,true,sybil,false,none,true,7.64
144000,33,24,,536.51,522.09,100,-34.5,6452,434,126,239,230,940,0,14,2001:db8::cc15:8b01:f34e:17a8,true,sybil,true,sybil,true,29.68
144000,34,25,2,558.37,529.57,100,-44.5,2524,437,257,303,516,557,0,15,2001:db8::c984:4556:9b0e:a28f,true,sybil,false,none,true,98.23
144000,35,34,3,532.78,522.88,100,-40,6045,417,458,240,938,573,0,14,2001:db8::854f:ff02:112c:b027,true,sybil,false,none,true,35.71
144000,36,34,3,433.94,472.74,100,-46.9,5941,397,0,301,0,1041,0,6,2001:db8::db7a:08da:8afe:52c3,true,sybil,true,sybil,true,2.73
144000,37,25,,458.68,68.42,100,-67.6,3069,408,0,240,0,584,0,8,2001:db8::1515:6677:cabc:3e42,true,sybil,false,none,true,79.61
144000,38,24,,531.39,514.61,100,-37.5,4539,433,223,216,458,587,0,15,2001:db8::b0a7:0b97:eecf:8e4b,true,sybil,false,none,true,74.88
144000,39,34,3,512.54,523.34,100,-43,6017,433,0,213,0,577,0,15,2001:db8::e938:aa1c:7df0:b033,true,sybil,false,none,true,70.23
144000,40,,1,484.1,427.86,100,-44.3,1310,444,1212,321,2402,596,0,6,2001:db8::02bb:6e3c:74dc:c5ad,true,sybil,false,none,true,67.12
144000,41,40,2,270.3,401.02,100,-59,4366,432,0,208,0,908,0,4,2001:db8::0fd6:9da9:57d4:8295,true,sybil,true,sybil,true,89.51
144000,42,40,2,562.14,526.98,100,-45.7,5805,418,0,305,0,568,0,15,2001:db8::8966:336e:f30d:b0c1,true,sybil,false,none,true,98.34
144000,43,4,,461.83,144.72,100,-74.2,1879,423,340,172,721,595,0,6,2001:db8::fb56:a2d3:14f1:81ac,true,sybil,false,none,false,0
144000,44,,,183.07,306.07,100,-34.5,2399,456,0,0,0,615,0,7,2001:db8::fba3:5c64:dff5:79b6,true,sybil,false,none,false,0
144000,45,,,677.13,329.77,100,-59.5,477,458,0,0,0,550,52.7,1,2001:db8::cc0f:3784:8428:e702,true,sybil,false,none,false,0
144000,46,38,,190.71,448.83,100,-68.5,1238,439,0,288,0,598,6.6,3,2001:db8::9340:3f44:1647:ccaa,true,sybil,false,none,false,0
144000,47,,,233.57,200.73,100,-31.7,2622,439,0,0,0,563,0,6,2001:db8::3d38:bbb8:d4ab:b102,true,sybil,false,none,false,0
144000,48,,,825.75,67.3,100,-34.7,0,437,0,0,0,539,100,0,2001:db8::8183:8b83:d428:0602,true,sybil,false,none,false,0
144000,49,35,,328.78,543.02,100,-57.4,77,429,0,250,0,572,93.8,0,2001:db8::12c3:decb:91c0:1793,true,sybil,false,none,false,0
145000,0,,0,454,300,100,-48.2,208,447,1027,0,1938,589,0,0,2001:db8::ee4c:f61d:97c8:daff,true,sybil,false,none,false,0
145000,1,,,196.92,283.77,100,-51.8,3036,429,0,0,0,959,0,7,2001:db8::5593:e203:8f7e:7989,true,sybil,true,sybil,true,38.82
145000,2,,,449.26,99.97,100,-55.9,2158,453,0,0,0,894,0,7,2001:db8::4f88:a452:217a:4b0e,true,sybil,true,sybil,true,84.36
145000,3,,,354.55,74.3,100,-30.4,2381,456,0,0,0,605,0,3,2001:db8::5183:97b9:19eb:df41,true,sybil,false,none,true,11.10
145000,4,,,795.58,253.2,100,-70.4,1505,462,174,180,350,609,0,0,2001:db8::f2c5:732c:6007:cba0,true,sybil,false,none,true,35.62
145000,5,43,,530.88,118.93,100,-47.2,1380,443,149,174,338,593,0,6,2001:db8::38fc:0d52:215a:7096,true,sybil,false,none,true,72.94
145000,6,,,189.17,265.15,100,-68.9,3138,405,0,0,0,613,0,7,2001:db8::6486:6896:1412:cab6,true,sybil,false,none,true,82.14
145000,7,5,,613.02,192.95,100,-42.7,2034,429,0,149,0,571,0,1,2001:db8::5f68:0674:82f0:27f4,true,sybil,false,none,true,43.95
145000,8,43,,438.45,96.59,100,-41.6,1852,443,0,171,0,624,0,8,2001:db8::ebed:49fe:f84f:dbfd,true,sybil,false,none,true,69.33
145000,9,,,192.21,236.77,100,-51.1,2105,431,0,0,0,581,0,6,2001:db8::44eb:22ea:69a1:59ed,true,sybil,false,none,true,7.56
145000,10,,,458.11,99.78,100,-46.1,2264,425,0,0,0,542,0,6,2001:db8::337c:f2f9:9555:711e,true,sybil,false,none,true,3.64
145000,11,,,352.57,73.46,100,-42.1,2398,430,0,0,0,579,0,2,2001:db8::d5c9:d73d:d6d5:0322,true,sybil,false,none,true,13.18
145000,12,,,250.15,234.07,100,-34.7,2367,438,0,0,0,566,0,7,2001:db8::9173:9238:9732:0d6b,true,sybil,false,none,true,29.56
145000,13,,,460.55,100.47,100,-34.2,2274,428,0,0,0,597,0,6,2001:db8::f1bf:6ff7:6738:008b,true,sybil,false,none,true,5.84
145000,14,,,613.64,514.58,100,-63.4,5356,441,127,216,227,580,0,12,2001:db8::7350:14e9:65e4:3b2d,true,sybil,false,none,true,53.90
145000,15,27,,505.46,523.8,100,-38,6993,425,0,220,0,570,0,14,2001:db8::cf05:9e86:712c:67db,true,sybil,false,none,true,82.84
145000,16,40,,241.33,330.35,100,-57.4,3358,438,0,263,0,594,0,10,2001:db8::dd46:7c59:aca0:c1a6,true,sybil,false,none,true,26.84
145000,17,28,,627.42,358.65,100,-49.6,1971,436,0,232,0,589,0,1,2001:db8::2c66:43fe:886c:1809,true,sybil,false,none,true,69.49
145000,18,27,,559.92,529.41,100,-36,6978,427,0,249,0,545,0,15,2001:db8::8b0e:2452:b4f8:0c03,true,sybil,false,none,true,85.63
145000,19,40,,285.75,411.65,100,-57,5923,434,0,308,0,594,0,6,2001:db8::d196:8a4c:a4da:7b54,true,sybil,false,none,true,6.12
145000,20,27,,638.31,497.67,100,-51.8,5202,451,0,221,0,567,0,6,2001:db8::b89f:d682:c20d:2e37,true,sybil,false,none,true,36.66
145000,21,25,,270.47,410.27,100,-57.8,4391,406,133,224,232,550,0,6,2001:db8::62bc:c998:0506:4d5a,true,sybil,false,none,true,85.55
145000,22,28,,598.21,520.54,100,-62.2,5333,452,0,217,0,584,0,15,2001:db8::6f70:6ff4:8cbc:2515,true,sybil,false,none,true,78.91
145000,23,34,3,190.8,259.48,100,-83.8,4168,434,0,46,0,572,0,7,2001:db8::ffe5:4f73:e109:b09a,true,sybil,false,none,true,14.33
145000,24,14,,571.72,526.81,100,-35.2,4344,447,1082,307,2145,575,0,15,2001:db8::c22a:531b:2bfd:2b67,true,sybil,false,none,true,82.73
145000,25,,1,481.57,410.4,100,-49.8,3625,433,1080,284,2094,572,0,1,2001:db8::db96:08c1:9b79:b949,true,sybil,false,none,true,28.29
145000,26,24,,558.61,529.66,100,-40.7,7052,454,0,247,0,583,0,15,2001:db8::c38d:28eb:c687:5097,true,sybil,false,none,true,85.28
145000,27,24,,519.37,523.41,100,-37.8,6881,446,1516,223,3116,534,0,14,2001:db8::10c3:c58a:c217:82f1,true,sybil,false,none,true,51.00
145000,28,25,,606.43,205.07,100,-62.2,4087,418,568,217,1154,555,0,1,2001:db8::d0b3:8100:c6fc:ab27,true,sybil,false,none,true,67.39
145000,29,24,,312.33,317.71,100,-67.7,5323,408,0,230,0,606,0,3,2001:db8::786f:dbb7:becf:6d67,true,sybil,false,none,true,15.43
145000,30,24,,542.14,547.96,100,-33.8,5343,455,0,297,0,624,0,14,2001:db8::5fb8:34f1:6235:822e,true,sybil,false,none,true,63.34
145000,31,24,,501.33,523.67,100,-40.2,6908,462,0,228,0,580,0,14,2001:db8::8990:3526:c9e1:336c,true,sybil,false,none,true,99.17
145000,32,25,,270.95,410.36,100,-51.8,4638,442,0,269,0,539,0,6,2001:db8::2edd:9b0a:0a5d:bd9b,true,sybil,false,none,true,9.08
145000,33,24,,536.29,522.13,100,-39,6505,437,126,240,230,953,0,14,2001:db8::cc15:8b01:f34e:17a8,true,sybil,true,sybil,true,36.13
145000,34,25,2,559.96,529.41,100,-49.7,2576,442,270,305,529,561,0,15,2001:db8::c984:4556:9b0e:a28f,true,sybil,false,none,true,98.91
145000,35,34,3,527.28,523.13,100,-42.4,6098,420,460,245,942,575,0,14,2001:db8::854f:ff02:112c:b027,true,sybil,false,none,true,42.21
145000,36,34,3,342.04,433.32,100,-60.7,5951,399,0,304,0,1050,0,4,2001:db8::db7a:08da:8afe:52c3,true,sybil,true,sybil,true,4.83
145000,37,25,,458.12,67.88,100,-67.7,3087,412,0,243,0,586,0,6,2001:db8::1515:6677:cabc:3e42,true,sybil,false,none,true,80.17
145000,38,24,,533.77,516.97,100,-39.1,4589,439,223,217,461,592,0,14,2001:db8::b0a7:0b97:eecf:8e4b,true,sybil,false,none,true,76.09
145000,39,34,3,506.95,523.64,100,-42.7,6072,434,0,217,0,581,0,14,2001:db8::e938:aa1c:7df0:b033,true,sybil,false,none,true,74.88
145000,40,,1,484.01,428.52,100,-48.3,1323,447,1219,325,2421,598,0,4,2001:db8::02bb:6e3c:74dc:c5ad,true,sybil,false,none,true,67.58
145000,41,40,2,270.82,400.79,100,-55.6,4380,435,0,211,0,914,0,7,2001:db8::0fd6:9da9:57d4:8295,true,sybil,true,sybil,true,95.68
145000,42,40,2,534.44,515.17,100,-47.8,5858,422,0,306,0,570,0,14,2001:db8::8966:336e:f30d:b0c1,true,sybil,false,none,true,0.41
145000,43,4,,461.83,144.72,100,-70,1897,426,345,174,730,600,0,6,2001:db8::fb56:a2d3:14f1:81ac,true,sybil,false,none,false,0
145000,44,,,183.07,306.07,100,-34.5,2419,461,0,0,0,619,0,6,2001:db8::fba3:5c64:dff5:79b6,true,sybil,false,none,false,0
145000,45,,,677.13,329.77,100,-59.5,480,463,0,0,0,554,52.8,1,2001:db8::cc0f:3784:8428:e702,true,sybil,false,none,false,0
145000,46,38,,190.71,448.83,100,-65.9,1244,441,0,288,0,601,6.5,3,2001:db8::9340:3f44:1647:ccaa,true,sybil,false,none,false,0
145000,47,,,233.57,200.73,100,-31.7,2638,445,0,0,0,568,0,5,2001:db8::3d38:bbb8:d4ab:b102,true,sybil,false,none,false,0
145000,48,,,825.75,67.3,100,-34.7,0,441,0,0,0,544,100,0,2001:db8::8183:8b83:d428:0602,true,sybil,false,none,false,0
145000,49,35,,328.78,543.02,100,-53.4,77,433,0,252,0,576,93.9,0,2001:db8::12c3:decb:91c0:1793,true,sybil,false,none,false,0
146000,0,,0,454,300,100,-48.2,209,453,1034,0,1953,594,0,1,2001:db8::ee4c:f61d:97c8:daff,true,sybil,false,none,false,0
146000,1,,,196.68,282.56,100,-51.8,3056,430,0,0,0,964,0,6,2001:db8::5593:e203:8f7e:7989,true,sybil,true,sybil,true,39.09
146000,2,,,449.95,99.97,100,-55.9,2173,458,0,0,0,906,0,6,2001:db8::4f88:a452:217a:4b0e,true,sybil,true,sybil,true,84.94
146000,3,,,347.62,72.52,100,-30.4,2387,460,0,0,0,611,0,2,2001:db8::5183:97b9:19eb:df41,true,sybil,false,none,true,11.87
146000,4,,,795.61,250.38,100,-73.2,1505,466,175,181,354,613,0,0,2001:db8::f2c5:732c:6007:cba0,true,sybil,false,none,true,35.87
146000,5,43,,522.8,116.65,100,-41.3,1394,448,150,178,345,595,0,6,2001:db8::38fc:0d52:215a:7096,true,sybil,false,none,true,74.14
146000,6,,,193.04,265.28,100,-68.9,3154,410,0,0,0,618,0,6,2001:db8::6486:6896:1412:cab6,true,sybil,false,none,true,17.86
146000,7,5,,614.92,189.43,100,-49.9,2036,430,0,150,0,578,0,1,2001:db8::5f68:0674:82f0:27f4,true,sybil,false,none,true,44.94
146000,8,43,,437.22,96.25,100,-41.1,1876,445,0,173,0,626,0,8,2001:db8::ebed:49fe:f84f:dbfd,true,sybil,false,none,true,69.80
146000,9,,,192.01,234.23,100,-51.1,2122,432,0,0,0,586,0,5,2001:db8::44eb:22ea:69a1:59ed,true,sybil,false,none,true,8.30
146000,10,,,458.17,99.18,100,-46.1,2281,427,0,0,0,542,0,6,2001:db8::337c:f2f9:9555:711e,true,sybil,false,none,true,4.36
146000,11,,,345.49,71.78,100,-42.1,2404,433,0,0,0,582,0,2,2001:db8::d5c9:d73d:d6d5:0322,true,sybil,false,none,true,13.96
146000,12,,,334.05,179.66,100,-34.7,2373,442,0,0,0,569,0,0,2001:db8::9173:9238:9732:0d6b,true,sybil,false,none,true,33.21
146000,13,,,458.87,100.4,100,-34.2,2291,430,0,0,0,600,0,6,2001:db8::f1bf:6ff7:6738:008b,true,sybil,false,none,true,6.56
146000,14,,,609.16,516.61,100,-58.5,5391,444,128,217,231,583,0,12,2001:db8::7350:14e9:65e4:3b2d,true,sybil,false,none,true,56.34
146000,15,27,,500.85,524.14,100,-32.6,7029,427,0,223,0,574,0,14,2001:db8::cf05:9e86:712c:67db,true,sybil,false,none,true,90.30
146000,16,40,,241.66,327.22,100,-64.7,3386,441,0,265,0,596,0,8,2001:db8::dd46:7c59:aca0:c1a6,true,sybil,false,none,true,27.71
146000,17,28,,629.01,358.74,100,-49,1974,441,0,232,0,592,0,1,2001:db8::2c66:43fe:886c:1809,true,sybil,false,none,true,69.97
146000,18,27,,559.45,529.57,100,-41.1,7014,432,0,250,0,550,0,14,2001:db8::8b0e:2452:b4f8:0c03,true,sybil,false,none,true,87.60
146000,19,40,,269.02,409.84,100,-59.9,5946,437,0,309,0,600,0,6,2001:db8::d196:8a4c:a4da:7b54,true,sybil,false,none,true,8.23
146000,20,27,,638.08,500.41,100,-51.3,5222,455,0,223,0,570,0,7,2001:db8::b89f:d682:c20d:2e37,true,sybil,false,none,true,38.98
146000,21,25,,270.52,409.05,100,-58.7,4413,408,133,225,232,556,0,6,2001:db8::62bc:c998:0506:4d5a,true,sybil,false,none,true,86.83
146000,22,28,,591.95,521.53,100,-65,5368,457,0,221,0,588,0,14,2001:db8::6f70:6ff4:8cbc:2515,true,sybil,false,none,true,80.15
146000,23,34,3,191.44,259.8,100,-81.5,4187,436,0,47,0,576,0,6,2001:db8::ffe5:4f73:e109:b09a,true,sybil,false,none,true,15.81
146000,24,14,,572.22,527.56,100,-41.6,4380,451,1100,308,2173,579,0,14,2001:db8::c22a:531b:2bfd:2b67,true,sybil,false,none,true,86.75
146000,25,,1,481.57,410.98,100,-41.6,3630,436,1085,286,2110,576,0,3,2001:db8::db96:08c1:9b79:b949,true,sybil,false,none,true,29.18
146000,26,24,,558.61,528.85,100,-41,7092,455,0,250,0,586,0,14,2001:db8::c38d:28eb:c687:5097,true,sybil,false,none,true,88.63
146000,27,24,,513.66,523.41,100,-44.6,6920,448,1522,224,3128,541,0,15,2001:db8::10c3:c58a:c217:82f1,true,sybil,false,none,true,61.00
146000,28,25,,608.36,201.55,100,-57.4,4088,420,572,219,1161,559,0,1,2001:db8::d0b3:8100:c6fc:ab27,true,sybil,false,none,true,67.86
146000,29,24,,402.03,361.9,100,-59.8,5330,411,0,234,0,608,0,2,2001:db8::786f:dbb7:becf:6d67,true,sybil,false,none,true,17.61
