timestamp,node_id,parent_node_id,rank,position_x,position_y,energy_consumption,rssi,dio_received,dio_transmitted,dao_received,dao_transmitted,app_packet_received,app_packet_transmitted,packet_loss_rate,neighbor_count,ipv6_address,attack_active,attack_type,is_attacker,node_attack_type,has_geolife,geolife_progress
165000,21,3,,327.5,252.74,100,-45.7,1776,491,149,306,320,658,0,4,2001:db8::592f:f272:b60e:03d3,false,none,false,none,false,0
165000,22,3,,604.34,362.23,100,-72.4,1983,492,1000,351,1968,663,0,4,2001:db8::95ac:7de6:f5c8:4387,false,none,false,none,false,0
165000,23,29,,572.09,177.99,100,-48.5,1092,470,317,346,671,648,0,2,2001:db8::3cf3:b18c:77a8:b323,false,none,false,none,false,0
165000,24,,1,430.19,301.61,100,-38.3,2640,507,171,307,372,657,0,5,2001:db8::4f02:0079:a77f:1f78,false,none,false,none,false,0
165000,25,,1,454.53,291.81,100,-38.8,3082,519,329,313,644,653,0,6,2001:db8::cb7b:ef00:2be2:d83e,false,none,false,none,false,0
165000,26,22,,657.5,302.47,100,-43.2,982,490,0,343,0,671,34.7,2,2001:db8::ab2b:5a83:c74a:4820,false,none,false,none,false,0
165000,27,8,,151.14,200.04,100,-52.1,6706,508,2413,146,3731,643,0,13,2001:db8::246d:0e4d:036f:ee52,false,none,false,none,false,0
165000,28,22,,672.77,440.69,100,-43.8,490,520,0,318,0,665,67.4,1,2001:db8::0d39:b7a2:4e7e:420f,false,none,false,none,false,0
165000,29,25,2,481.57,175.88,100,-42.8,1051,470,683,329,1317,644,0,2,2001:db8::f87a:0b88:f998:611f,false,none,false,none,false,0
165000,30,3,,551.26,397.77,100,-74.5,1037,508,0,325,0,633,29.3,2,2001:db8::29ee:a99c:8b1c:dacc,false,none,false,none,false,0
165000,31,,,52.06,490.49,100,-56.1,494,498,0,0,0,672,57.8,1,2001:db8::28ed:d3c5:dcce:f9fc,false,none,false,none,false,0
165000,32,,1,390.22,269.54,100,-42.4,3595,492,330,327,662,660,0,7,2001:db8::1a3c:b3cd:96cc:ece7,false,none,false,none,false,0
165000,33,29,3,465.4,119.5,100,-40.8,571,471,0,337,0,669,61.3,1,2001:db8::b990:f1ca:bffc:33fd,false,none,false,none,false,0
165000,34,41,,349.53,54.83,100,-44.2,534,490,0,158,0,676,59.7,1,2001:db8::4c33:f94d:7921:3f57,false,none,false,none,false,0
165000,35,,1,406.26,327.61,100,-36.3,2674,455,205,346,384,671,0,5,2001:db8::8a4b:be14:4fb3:5bed,false,none,false,none,false,0
165000,36,22,,665.07,388.2,100,-43.2,1502,490,0,339,0,632,0,3,2001:db8::cb82:05c4:2288:5b3e,false,none,false,none,false,0
165000,37,42,,841.6,102.32,100,-42.1,1033,501,0,332,0,649,30.3,2,2001:db8::e218:f08c:2daa:1f4e,false,none,false,none,false,0
165000,38,23,,650.72,150.96,100,-41.2,1080,522,326,317,667,671,0,2,2001:db8::a391:1d5c:c249:0166,false,none,false,none,false,0
165000,39,8,,152.81,340.11,100,-44.2,189,497,0,127,0,684,85.6,2,2001:db8::d21d:ba87:321a:cbff,false,none,false,none,false,0
165000,40,27,,91.1,112.94,100,-44.7,1765,478,0,165,0,658,0,4,2001:db8::3c5b:3fe8:d8d5:791f,false,none,false,none,false,0
165000,41,16,,275.85,112.01,100,-56.2,531,534,158,151,309,650,25.2,1,2001:db8::bbd9:c646:f567:5635,false,none,false,none,false,0
165000,42,48,,807.67,107.01,100,-47.8,1074,488,689,326,1325,682,0,2,2001:db8::6aed:6109:c252:5e87,false,none,false,none,false,0
165000,43,,1,491.59,301.24,100,-36.3,2558,526,68,312,118,618,0,5,2001:db8::5517:cf73:50f9:779b,false,none,false,none,false,0
165000,44,,1,515.96,366.7,100,-45.5,3105,462,65,306,120,652,0,6,2001:db8::4eca:e122:251e:6c65,false,none,false,none,false,0
165000,45,,,159.45,541.42,100,-64.8,495,469,0,0,0,652,55.8,1,2001:db8::233b:d162:a2ab:d677,false,none,false,none,false,0
165000,46,35,2,446.11,430.25,100,-47.2,481,476,0,330,0,624,66.4,1,2001:db8::af94:3828:1504:e15d,false,none,false,none,false,0
165000,47,42,,840.8,114.33,100,-37.1,1049,485,0,357,0,676,30.9,2,2001:db8::4483:109f:822e:4c73,false,none,false,none,false,0
165000,48,38,,733.94,188.53,100,-41.3,583,502,326,326,682,667,0,1,2001:db8::48dd:b6bd:04e5:3052,false,none,false,none,false,0
165000,49,,1,377.75,213.54,100,-47.2,1661,474,134,325,289,704,0,3,2001:db8::d209:a8e2:99c3:3a19,false,none,false,none,false,0
166000,0,,0,454,300,100,-66.8,3152,473,2521,0,4767,681,0,6,2001:db8::eac7:2e2e:aec9:a958,false,none,false,none,false,0
166000,1,27,,73.41,228.69,100,-39.4,6506,499,0,157,0,671,0,14,2001:db8::b1dd:ee70:c4ab:985a,false,none,false,none,true,9.20
166000,2,27,,70.57,221.12,100,-39.8,6772,511,0,164,0,651,0,14,2001:db8::2e93:3235:b61b:c0f1,false,none,false,none,true,24.44
166000,3,,,267.25,288.76,100,-56.9,3593,494,808,273,1595,691,0,4,2001:db8::68e5:e25d:41a2:2765,false,none,false,none,true,71.61
166000,4,27,,53.5,133.56,100,-50.5,1908,507,0,157,0,683,0,4,2001:db8::5f86:3ab4:20b9:35d7,false,none,false,none,true,57.02
166000,5,27,,87.47,246.89,100,-43.9,6686,512,0,161,0,651,0,13,2001:db8::1608:a11b:2c87:023b,false,none,false,none,true,76.92
166000,6,27,,86.21,255.09,100,-47.4,6667,519,0,152,0,683,0,13,2001:db8::59da:8740:8598:652a,false,none,false,none,true,73.33
166000,7,27,,86.21,254.57,100,-41,6691,497,0,170,0,677,0,13,2001:db8::8138:7a45:508b:95cf,false,none,false,none,true,27.78
166000,8,21,,225.83,256.16,100,-49.9,2177,523,279,155,594,677,0,4,2001:db8::a89d:95be:3148:d943,false,none,false,none,true,95.34
166000,9,27,,87.07,246.76,100,-43.2,6738,468,0,134,0,669,0,13,2001:db8::2f11:2cea:6aab:eca2,false,none,false,none,true,10.00
166000,10,27,,86.27,246.69,100,-38.4,6652,525,0,152,0,651,0,13,2001:db8::97dd:357a:1d56:a1c7,false,none,false,none,true,81.25
166000,11,27,,84.9,249.34,100,-42.8,6706,501,0,140,0,665,0,13,2001:db8::c80c:5dc6:eca0:035e,false,none,false,none,true,41.67
166000,12,27,,83.58,255.93,100,-45.7,6623,460,0,143,0,632,0,13,2001:db8::23c2:82bf:2200:2302,false,none,false,none,true,16.67
166000,13,27,,79.85,251.34,100,-45.2,6736,462,0,156,0,708,0,13,2001:db8::714c:2ea4:6ecf:140f,false,none,false,none,true,76.92
166000,14,27,,83.23,251.41,100,-44.7,6719,491,0,137,0,666,0,13,2001:db8::1131:cfe5:0a9e:0a5f,false,none,false,none,true,58.97
166000,15,27,,84.72,249.6,100,-42.2,6712,498,0,159,0,653,0,13,2001:db8::d347:8449:7374:32d2,false,none,false,none,true,64.29
166000,16,49,,205.32,217.25,100,-50.6,3026,535,153,138,308,684,0,4,2001:db8::4716:014b:d4e0:89f6,false,none,false,none,true,38.42
166000,17,27,,86.44,249.6,100,-43.8,6699,505,0,161,0,633,0,13,2001:db8::0990:78ff:f94a:f23f,false,none,false,none,true,41.67
166000,18,,,94.79,499.45,100,-60.6,972,500,0,0,0,687,18.2,2,2001:db8::3fb4:b4e7:f55d:4a64,false,none,false,none,false,0
166000,19,27,,124.74,84.92,100,-48.3,1221,459,0,131,0,677,3.6,2,2001:db8::b8bf:6447:b6be:bad4,false,none,false,none,false,0
166000,20,32,,298.5,235.61,100,-44,1820,494,0,330,0,665,0,6,2001:db8::ab10:941e:b741:5e30,false,none,false,none,false,0
166000,21,3,,327.5,252.74,100,-39,1790,492,155,308,323,662,0,4,2001:db8::592f:f272:b60e:03d3,false,none,false,none,false,0
166000,22,3,,604.34,362.23,100,-64.9,2003,496,1008,351,1980,666,0,4,2001:db8::95ac:7de6:f5c8:4387,false,none,false,none,false,0
166000,23,29,,572.09,177.99,100,-45.4,1096,472,321,348,677,650,0,2,2001:db8::3cf3:b18c:77a8:b323,false,none,false,none,false,0
166000,24,,1,430.19,301.61,100,-34.5,2656,510,171,309,372,662,0,5,2001:db8::4f02:0079:a77f:1f78,false,none,false,none,false,0
166000,25,,1,454.53,291.81,100,-30.9,3103,522,330,314,646,659,0,6,2001:db8::cb7b:ef00:2be2:d83e,false,none,false,none,false,0
166000,26,22,,657.5,302.47,100,-47.5,990,495,0,347,0,677,34.8,2,2001:db8::ab2b:5a83:c74a:4820,false,none,false,none,false,0
166000,27,8,,151.14,200.04,100,-47.6,6751,512,2441,150,3803,645,0,15,2001:db8::246d:0e4d:036f:ee52,false,none,false,none,false,0
166000,28,22,,672.77,440.69,100,-42.5,494,523,0,320,0,666,67.3,1,2001:db8::0d39:b7a2:4e7e:420f,false,none,false,none,false,0
166000,29,25,2,481.57,175.88,100,-47.8,1056,473,686,330,1324,646,0,2,2001:db8::f87a:0b88:f998:611f,false,none,false,none,false,0
166000,30,3,,551.26,397.77,100,-67.5,1046,514,0,328,0,637,29.3,2,2001:db8::29ee:a99c:8b1c:dacc,false,none,false,none,false,0
166000,31,,,52.06,490.49,100,-56.1,500,501,0,0,0,677,57.6,1,2001:db8::28ed:d3c5:dcce:f9fc,false,none,false,none,false,0
166000,32,,1,390.22,269.54,100,-45.8,3617,495,330,328,665,664,0,7,2001:db8::1a3c:b3cd:96cc:ece7,false,none,false,none,false,0
166000,33,29,3,465.4,119.5,100,-36,574,474,0,338,0,674,61.4,1,2001:db8::b990:f1ca:bffc:33fd,false,none,false,none,false,0
166000,34,41,,349.53,54.83,100,-42.3,535,493,0,160,0,677,59.8,1,2001:db8::4c33:f94d:7921:3f57,false,none,false,none,false,0
166000,35,,1,406.26,327.61,100,-36.7,2691,457,208,349,388,674,0,5,2001:db8::8a4b:be14:4fb3:5bed,false,none,false,none,false,0
166000,36,22,,665.07,388.2,100,-39.6,1514,494,0,341,0,637,0,3,2001:db8::cb82:05c4:2288:5b3e,false,none,false,none,false,0
166000,37,42,,841.6,102.32,100,-41,1041,506,0,335,0,651,30.3,2,2001:db8::e218:f08c:2daa:1f4e,false,none,false,none,false,0
166000,38,23,,650.72,150.96,100,-45.6,1084,523,329,321,670,677,0,2,2001:db8::a391:1d5c:c249:0166,false,none,false,none,false,0
166000,39,8,,152.81,340.11,100,-51,191,497,0,129,0,688,85.5,0,2001:db8::d21d:ba87:321a:cbff,false,none,false,none,false,0
166000,40,27,,91.1,112.94,100,-44.6,1775,482,0,167,0,662,0,2,2001:db8::3c5b:3fe8:d8d5:791f,false,none,false,none,false,0
166000,41,16,,275.85,112.01,100,-51.9,534,535,160,153,310,653,25.1,1,2001:db8::bbd9:c646:f567:5635,false,none,false,none,false,0
166000,42,48,,807.67,107.01,100,-45.1,1081,494,693,328,1330,686,0,2,2001:db8::6aed:6109:c252:5e87,false,none,false,none,false,0
166000,43,,1,491.59,301.24,100,-37.5,2575,530,68,313,118,621,0,5,2001:db8::5517:cf73:50f9:779b,false,none,false,none,false,0
166000,44,,1,515.96,366.7,100,-46.9,3129,467,65,308,120,654,0,6,2001:db8::4eca:e122:251e:6c65,false,none,false,none,false,0
166000,45,,,159.45,541.42,100,-64.8,501,471,0,0,0,658,55.6,1,2001:db8::233b:d162:a2ab:d677,false,none,false,none,false,0
166000,46,35,2,446.11,430.25,100,-41.1,486,479,0,333,0,628,66.3,1,2001:db8::af94:3828:1504:e15d,false,none,false,none,false,0
166000,47,42,,840.8,114.33,100,-34.9,1060,487,0,358,0,679,30.4,2,2001:db8::4483:109f:822e:4c73,false,none,false,none,false,0
166000,48,38,,733.94,188.53,100,-39.2,584,504,328,329,686,670,0,1,2001:db8::48dd:b6bd:04e5:3052,false,none,false,none,false,0
166000,49,,1,377.75,213.54,100,-47.9,1670,478,138,327,294,708,0,3,2001:db8::d209:a8e2:99c3:3a19,false,none,false,none,false,0
167000,0,,0,454,300,100,-66.8,3169,477,2538,0,4797,686,0,7,2001:db8::eac7:2e2e:aec9:a958,false,none,false,none,false,0
167000,1,27,,72.75,227.97,100,-41.7,6553,502,0,160,0,673,0,15,2001:db8::b1dd:ee70:c4ab:985a,false,none,false,none,true,20.69
167000,2,27,,76.59,227.97,100,-44.3,6821,515,0,170,0,656,0,15,2001:db8::2e93:3235:b61b:c0f1,false,none,false,none,true,28.20
167000,3,,,367.13,288.78,100,-42.1,3612,497,813,275,1603,694,0,8,2001:db8::68e5:e25d:41a2:2765,false,none,false,none,true,78.06
167000,4,27,,53.15,133.56,100,-46.2,1919,512,0,159,0,685,0,4,2001:db8::5f86:3ab4:20b9:35d7,false,none,false,none,true,65.79
167000,5,27,,86.67,249.6,100,-41.6,6733,514,0,163,0,655,0,14,2001:db8::1608:a11b:2c87:023b,false,none,false,none,true,53.85
167000,6,27,,86.67,250.37,100,-39.2,6712,523,0,156,0,687,0,14,2001:db8::59da:8740:8598:652a,false,none,false,none,true,40.00
167000,7,27,,87.07,246.76,100,-44.2,6736,501,0,171,0,679,0,14,2001:db8::8138:7a45:508b:95cf,false,none,false,none,true,83.33
167000,8,21,,126.09,251.38,100,-59.8,2212,526,285,156,603,679,0,15,2001:db8::a89d:95be:3148:d943,false,none,false,none,true,98.92
167000,9,27,,87.07,246.76,100,-45.2,6784,471,0,137,0,674,0,14,2001:db8::2f11:2cea:6aab:eca2,false,none,false,none,true,10.00
167000,10,27,,85.64,252.51,100,-46.2,6699,527,0,156,0,656,0,14,2001:db8::97dd:357a:1d56:a1c7,false,none,false,none,true,43.75
167000,11,27,,86.62,248.05,100,-43.3,6750,506,0,142,0,668,0,14,2001:db8::c80c:5dc6:eca0:035e,false,none,false,none,true,25.00
167000,12,27,,71.89,256.12,100,-46.8,6671,461,0,144,0,639,0,14,2001:db8::23c2:82bf:2200:2302,false,none,false,none,true,31.82
167000,13,27,,78.65,252.05,100,-48.1,6781,466,0,162,0,712,0,14,2001:db8::714c:2ea4:6ecf:140f,false,none,false,none,true,53.85
167000,14,27,,85.24,249.6,100,-39.9,6766,493,0,141,0,670,0,14,2001:db8::1131:cfe5:0a9e:0a5f,false,none,false,none,true,84.62
167000,15,27,,87.19,248.11,100,-44.9,6757,502,0,160,0,655,0,14,2001:db8::d347:8449:7374:32d2,false,none,false,none,true,35.71
167000,16,49,,303.23,197.73,100,-41.5,3046,538,156,138,313,687,0,4,2001:db8::4716:014b:d4e0:89f6,false,none,false,none,true,44.07
167000,17,27,,87.07,248.31,100,-47.4,6744,509,0,163,0,636,0,14,2001:db8::0990:78ff:f94a:f23f,false,none,false,none,true,25.00
167000,18,,,94.79,499.45,100,-60.6,978,502,0,0,0,693,18.2,2,2001:db8::3fb4:b4e7:f55d:4a64,false,none,false,none,false,0
167000,19,27,,124.74,84.92,100,-48,1230,461,0,132,0,680,3.4,2,2001:db8::b8bf:6447:b6be:bad4,false,none,false,none,false,0
167000,20,32,,298.5,235.61,100,-46.9,1836,500,0,331,0,669,0,5,2001:db8::ab10:941e:b741:5e30,false,none,false,none,false,0
167000,21,3,,327.5,252.74,100,-41.7,1809,495,156,310,325,664,0,5,2001:db8::592f:f272:b60e:03d3,false,none,false,none,false,0
167000,22,3,,604.34,362.23,100,-62,2012,499,1017,352,1991,669,0,4,2001:db8::95ac:7de6:f5c8:4387,false,none,false,none,false,0
167000,23,29,,572.09,177.99,100,-42.8,1100,477,323,350,681,653,0,2,2001:db8::3cf3:b18c:77a8:b323,false,none,false,none,false,0
167000,24,,1,430.19,301.61,100,-40.1,2671,513,171,313,372,666,0,6,2001:db8::4f02:0079:a77f:1f78,false,none,false,none,false,0
167000,25,,1,454.53,291.81,100,-36.6,3121,525,333,317,650,660,0,7,2001:db8::cb7b:ef00:2be2:d83e,false,none,false,none,false,0
167000,26,22,,657.5,302.47,100,-39.8,995,498,0,351,0,681,35,2,2001:db8::ab2b:5a83:c74a:4820,false,none,false,none,false,0
167000,27,8,,151.14,200.04,100,-40.5,6796,516,2484,151,3862,650,0,14,2001:db8::246d:0e4d:036f:ee52,false,none,false,none,false,0
167000,28,22,,672.77,440.69,100,-45.9,496,527,0,322,0,671,67.4,1,2001:db8::0d39:b7a2:4e7e:420f,false,none,false,none,false,0
167000,29,25,2,481.57,175.88,100,-50.2,1063,476,688,333,1329,650,0,2,2001:db8::f87a:0b88:f998:611f,false,none,false,none,false,0
167000,30,3,,551.26,397.77,100,-51.6,1052,515,0,330,0,640,29.2,2,2001:db8::29ee:a99c:8b1c:dacc,false,none,false,none,false,0
167000,31,,,52.06,490.49,100,-56.1,502,504,0,0,0,681,57.6,1,2001:db8::28ed:d3c5:dcce:f9fc,false,none,false,none,false,0
167000,32,,1,390.22,269.54,100,-41.9,3642,499,331,331,669,668,0,8,2001:db8::1a3c:b3cd:96cc:ece7,false,none,false,none,false,0
167000,33,29,3,465.4,119.5,100,-40.1,577,476,0,338,0,676,61.3,1,2001:db8::b990:f1ca:bffc:33fd,false,none,false,none,false,0
167000,34,41,,349.53,54.83,100,-48.3,540,495,0,162,0,684,59.8,1,2001:db8::4c33:f94d:7921:3f57,false,none,false,none,false,0
167000,35,,1,406.26,327.61,100,-44.6,2709,458,210,351,393,678,0,6,2001:db8::8a4b:be14:4fb3:5bed,false,none,false,none,false,0
167000,36,22,,665.07,388.2,100,-41.1,1524,496,0,344,0,639,0,3,2001:db8::cb82:05c4:2288:5b3e,false,none,false,none,false,0
167000,37,42,,841.6,102.32,100,-42.4,1047,506,0,339,0,651,30.1,2,2001:db8::e218:f08c:2daa:1f4e,false,none,false,none,false,0
167000,38,23,,650.72,150.96,100,-41.7,1090,524,331,323,676,681,0,2,2001:db8::a391:1d5c:c249:0166,false,none,false,none,false,0
167000,39,8,,152.81,340.11,100,-48,194,501,0,134,0,692,85.4,1,2001:db8::d21d:ba87:321a:cbff,false,none,false,none,false,0
167000,40,27,,91.1,112.94,100,-50.2,1782,486,0,168,0,666,0,2,2001:db8::3c5b:3fe8:d8d5:791f,false,none,false,none,false,0
167000,41,16,,275.85,112.01,100,-43.7,538,540,162,156,317,658,24.9,2,2001:db8::bbd9:c646:f567:5635,false,none,false,none,false,0
167000,42,48,,807.67,107.01,100,-48.4,1083,498,698,330,1334,691,0,2,2001:db8::6aed:6109:c252:5e87,false,none,false,none,false,0
167000,43,,1,491.59,301.24,100,-42.1,2589,533,68,314,118,628,0,5,2001:db8::5517:cf73:50f9:779b,false,none,false,none,false,0
167000,44,,1,515.96,366.7,100,-48.9,3145,470,65,310,120,658,0,6,2001:db8::4eca:e122:251e:6c65,false,none,false,none,false,0
167000,45,,,159.45,541.42,100,-64.8,503,474,0,0,0,663,55.8,1,2001:db8::233b:d162:a2ab:d677,false,none,false,none,false,0
167000,46,35,2,446.11,430.25,100,-49.2,489,481,0,335,0,633,66.3,1,2001:db8::af94:3828:1504:e15d,false,none,false,none,false,0
167000,47,42,,840.8,114.33,100,-33.8,1064,489,0,359,0,683,30.5,2,2001:db8::4483:109f:822e:4c73,false,none,false,none,false,0
167000,48,38,,733.94,188.53,100,-45,585,505,330,331,691,676,0,1,2001:db8::48dd:b6bd:04e5:3052,false,none,false,none,false,0
167000,49,,1,377.75,213.54,100,-49.7,1685,481,138,327,297,711,0,5,2001:db8::d209:a8e2:99c3:3a19,false,none,false,none,false,0
168000,0,,0,454,300,100,-66.8,3191,480,2558,0,4830,691,0,7,2001:db8::eac7:2e2e:aec9:a958,false,none,false,none,false,0
168000,1,27,,71.2,218.67,100,-41.4,6590,508,0,164,0,678,0,15,2001:db8::b1dd:ee70:c4ab:985a,false,none,false,none,true,32.18
168000,2,27,,79.85,249.86,100,-47.4,6862,516,0,171,0,660,0,14,2001:db8::2e93:3235:b61b:c0f1,false,none,false,none,true,31.95
168000,3,,,460.87,323.1,100,-33.6,3632,502,817,278,1616,697,0,7,2001:db8::68e5:e25d:41a2:2765,false,none,false,none,true,84.52
168000,4,27,,54.81,130.98,100,-43.8,1929,515,0,159,0,688,0,3,2001:db8::5f86:3ab4:20b9:35d7,false,none,false,none,true,74.56
168000,5,27,,86.39,252.05,100,-40.3,6771,518,0,166,0,661,0,14,2001:db8::1608:a11b:2c87:023b,false,none,false,none,true,30.77
168000,6,27,,87.7,247.02,100,-41.3,6748,529,0,158,0,693,0,14,2001:db8::59da:8740:8598:652a,false,none,false,none,true,6.67
168000,7,27,,86.21,253.15,100,-46.3,6774,505,0,173,0,680,0,14,2001:db8::8138:7a45:508b:95cf,false,none,false,none,true,38.89
168000,8,21,,83.86,249.99,100,-59.2,2254,527,288,161,612,685,0,14,2001:db8::a89d:95be:3148:d943,false,none,false,none,true,2.51
168000,9,27,,87.07,246.76,100,-42.2,6823,474,0,140,0,677,0,14,2001:db8::2f11:2cea:6aab:eca2,false,none,false,none,true,10.00
168000,10,27,,85.35,260.64,100,-43.5,6739,529,0,159,0,659,0,14,2001:db8::97dd:357a:1d56:a1c7,false,none,false,none,true,6.25
168000,11,27,,87.47,246.44,100,-46.4,6791,507,0,144,0,672,0,14,2001:db8::c80c:5dc6:eca0:035e,false,none,false,none,true,8.33
168000,12,27,,59.27,250.45,100,-47.7,6711,463,0,145,0,644,0,13,2001:db8::23c2:82bf:2200:2302,false,none,false,none,true,46.97
168000,13,27,,78.76,256.66,100,-44.6,6822,467,0,166,0,716,0,14,2001:db8::714c:2ea4:6ecf:140f,false,none,false,none,true,30.77
168000,14,27,,83.06,253.67,100,-42.9,6804,497,0,144,0,677,0,14,2001:db8::1131:cfe5:0a9e:0a5f,false,none,false,none,true,10.26
168000,15,27,,88.51,246.11,100,-41.5,6797,504,0,164,0,656,0,14,2001:db8::d347:8449:7374:32d2,false,none,false,none,true,7.14
168000,16,49,,401.07,177.2,100,-41.1,3057,541,158,140,318,691,0,4,2001:db8::4716:014b:d4e0:89f6,false,none,false,none,true,49.72
168000,17,27,,87.76,247.08,100,-39.2,6784,511,0,165,0,639,0,14,2001:db8::0990:78ff:f94a:f23f,false,none,false,none,true,8.33
168000,18,,,94.79,499.45,100,-60.6,987,505,0,0,0,697,18,2,2001:db8::3fb4:b4e7:f55d:4a64,false,none,false,none,false,0
168000,19,27,,124.74,84.92,100,-49.1,1236,465,0,135,0,683,3.7,2,2001:db8::b8bf:6447:b6be:bad4,false,none,false,none,false,0
168000,20,32,,298.5,235.61,100,-45.1,1844,507,0,333,0,672,0,3,2001:db8::ab10:941e:b741:5e30,false,none,false,none,false,0
168000,21,3,,327.5,252.74,100,-46.1,1826,495,161,312,331,667,0,3,2001:db8::592f:f272:b60e:03d3,false,none,false,none,false,0
168000,22,3,,604.34,362.23,100,-45.2,2023,503,1021,354,2003,674,0,4,2001:db8::95ac:7de6:f5c8:4387,false,none,false,none,false,0
168000,23,29,,572.09,177.99,100,-42.3,1104,480,324,351,684,659,0,2,2001:db8::3cf3:b18c:77a8:b323,false,none,false,none,false,0
168000,24,,1,430.19,301.61,100,-41.7,2689,516,171,314,372,673,0,6,2001:db8::4f02:0079:a77f:1f78,false,none,false,none,false,0
168000,25,,1,454.53,291.81,100,-36.3,3142,529,335,318,651,663,0,7,2001:db8::cb7b:ef00:2be2:d83e,false,none,false,none,false,0
168000,26,22,,657.5,302.47,100,-40.6,1003,500,0,354,0,685,34.9,2,2001:db8::ab2b:5a83:c74a:4820,false,none,false,none,false,0
168000,27,8,,151.14,200.04,100,-38.4,6835,519,2523,153,3924,655,0,13,2001:db8::246d:0e4d:036f:ee52,false,none,false,none,false,0
168000,28,22,,672.77,440.69,100,-41,500,533,0,323,0,675,67.4,1,2001:db8::0d39:b7a2:4e7e:420f,false,none,false,none,false,0
168000,29,25,2,481.57,175.88,100,-50.9,1070,479,692,335,1338,651,0,3,2001:db8::f87a:0b88:f998:611f,false,none,false,none,false,0
168000,30,3,,551.26,397.77,100,-45.7,1060,516,0,330,0,645,29,2,2001:db8::29ee:a99c:8b1c:dacc,false,none,false,none,false,0
168000,31,,,52.06,490.49,100,-56.1,505,509,0,0,0,684,57.7,1,2001:db8::28ed:d3c5:dcce:f9fc,false,none,false,none,false,0
168000,32,,1,390.22,269.54,100,-41.4,3672,502,333,335,672,672,0,9,2001:db8::1a3c:b3cd:96cc:ece7,false,none,false,none,false,0
168000,33,29,3,465.4,119.5,100,-39.3,581,479,0,341,0,679,61.2,2,2001:db8::b990:f1ca:bffc:33fd,false,none,false,none,false,0
168000,34,41,,349.53,54.83,100,-47.4,541,500,0,165,0,689,60,1,2001:db8::4c33:f94d:7921:3f57,false,none,false,none,false,0
168000,35,,1,406.26,327.61,100,-36.8,2728,460,212,355,398,683,0,6,2001:db8::8a4b:be14:4fb3:5bed,false,none,false,none,false,0
168000,36,22,,665.07,388.2,100,-42,1536,500,0,344,0,643,0,3,2001:db8::cb82:05c4:2288:5b3e,false,none,false,none,false,0
168000,37,42,,841.6,102.32,100,-36.4,1052,508,0,341,0,655,30.1,2,2001:db8::e218:f08c:2daa:1f4e,false,none,false,none,false,0
168000,38,23,,650.72,150.96,100,-40.1,1096,525,334,324,681,684,0,2,2001:db8::a391:1d5c:c249:0166,false,none,false,none,false,0
168000,39,8,,152.81,340.11,100,-45.7,194,506,0,135,0,696,85.5,0,2001:db8::d21d:ba87:321a:cbff,false,none,false,none,false,0
168000,40,27,,91.1,112.94,100,-50.4,1789,489,0,170,0,670,0,2,2001:db8::3c5b:3fe8:d8d5:791f,false,none,false,none,false,0
168000,41,16,,275.85,112.01,100,-45.6,543,541,165,158,322,663,24.4,1,2001:db8::bbd9:c646:f567:5635,false,none,false,none,false,0
168000,42,48,,807.67,107.01,100,-47.4,1087,501,701,331,1342,696,0,2,2001:db8::6aed:6109:c252:5e87,false,none,false,none,false,0
168000,43,,1,491.59,301.24,100,-35.7,2610,534,68,316,118,634,0,6,2001:db8::5517:cf73:50f9:779b,false,none,false,none,false,0
168000,44,,1,515.96,366.7,100,-44.4,3163,474,65,312,120,660,0,7,2001:db8::4eca:e122:251e:6c65,false,none,false,none,false,0
168000,45,,,159.45,541.42,100,-64.8,506,478,0,0,0,667,55.8,1,2001:db8::233b:d162:a2ab:d677,false,none,false,none,false,0
168000,46,35,2,446.11,430.25,100,-43.4,493,484,0,337,0,638,66.2,1,2001:db8::af94:3828:1504:e15d,false,none,false,none,false,0
168000,47,42,,840.8,114.33,100,-40.8,1069,491,0,360,0,687,30.5,2,2001:db8::4483:109f:822e:4c73,false,none,false,none,false,0
168000,48,38,,733.94,188.53,100,-47.6,586,508,331,334,696,681,0,1,2001:db8::48dd:b6bd:04e5:3052,false,none,false,none,false,0
168000,49,,1,377.75,213.54,100,-49.3,1701,484,140,330,301,714,0,4,2001:db8::d209:a8e2:99c3:3a19,false,none,false,none,false,0
169000,0,,0,454,300,100,-66.8,3211,482,2576,0,4853,696,0,7,2001:db8::eac7:2e2e:aec9:a958,false,none,false,none,false,0
169000,1,27,,70.4,196.07,100,-42.3,6645,510,0,168,0,680,0,16,2001:db8::b1dd:ee70:c4ab:985a,false,none,false,none,true,43.68
169000,2,27,,79.63,219.87,100,-37.6,6911,518,0,172,0,662,0,15,2001:db8::2e93:3235:b61b:c0f1,false,none,false,none,true,35.71
169000,3,,,503.08,342.78,100,-37.7,3651,504,820,280,1627,699,0,7,2001:db8::68e5:e25d:41a2:2765,false,none,false,none,true,90.97
169000,4,27,,56.19,130.72,100,-45.4,1939,519,0,160,0,689,0,4,2001:db8::5f86:3ab4:20b9:35d7,false,none,false,none,true,83.33
169000,5,27,,86.73,254.38,100,-44.4,6820,520,0,168,0,666,0,14,2001:db8::1608:a11b:2c87:023b,false,none,false,none,true,7.69
169000,6,27,,86.21,255.09,100,-46.2,6795,533,0,160,0,697,0,14,2001:db8::59da:8740:8598:652a,false,none,false,none,true,73.33
